,close_time,o,h,l,c,v
865,2020-02-22 03:00:00,262.76,263.54,261.5,262.31,15339.09445
866,2020-02-22 04:00:00,262.31,264.34,262.23,262.65,10570.43442
867,2020-02-22 05:00:00,262.64,262.69,260.49,260.79,14296.59668
868,2020-02-22 06:00:00,260.78,262.81,259.75,260.64,13211.46634
869,2020-02-22 07:00:00,260.59,260.59,256.0,257.99,25808.15998
870,2020-02-22 08:00:00,257.99,259.74,256.62,258.33,15827.87673
871,2020-02-22 09:00:00,258.31,261.06,257.87,260.42,15432.1621
872,2020-02-22 10:00:00,260.5,260.5,257.61,258.8,11846.74448
873,2020-02-22 11:00:00,258.83,260.31,258.55,259.53,10043.62385
874,2020-02-22 12:00:00,259.52,262.14,259.51,261.85,14173.92517
875,2020-02-22 13:00:00,261.86,264.5,261.44,262.51,19488.97671
876,2020-02-22 14:00:00,262.49,263.79,261.68,262.57,14393.14791
877,2020-02-22 15:00:00,262.61,263.24,261.39,261.81,10734.00662
878,2020-02-22 16:00:00,261.81,262.17,259.78,260.99,13435.34652
879,2020-02-22 17:00:00,261.05,262.44,258.54,262.15,18595.01772
880,2020-02-22 18:00:00,262.05,263.74,260.05,262.23,19740.48959
881,2020-02-22 19:00:00,262.22,262.22,259.8,261.3,8768.21933
882,2020-02-22 20:00:00,261.28,262.72,260.63,260.73,8559.39895
883,2020-02-22 21:00:00,260.73,262.9,260.63,261.51,7743.10157
884,2020-02-22 22:00:00,261.54,262.87,261.54,262.82,7447.00225
885,2020-02-22 23:00:00,262.86,262.93,261.26,261.94,6004.23865
886,2020-02-23 00:00:00,261.93,262.32,260.67,261.57,9658.20318
887,2020-02-23 01:00:00,261.55,263.5,261.53,263.47,7274.82485
888,2020-02-23 02:00:00,263.5,263.62,261.02,261.95,7871.9037
889,2020-02-23 03:00:00,261.95,263.18,261.54,263.14,6366.72274
890,2020-02-23 04:00:00,263.17,265.71,262.69,265.61,21488.55412
891,2020-02-23 05:00:00,265.62,268.41,265.57,266.1,43015.98413
892,2020-02-23 06:00:00,266.18,269.55,265.93,268.76,21329.44344
893,2020-02-23 07:00:00,268.78,271.89,268.62,271.21,30199.11156
894,2020-02-23 08:00:00,271.22,271.74,269.67,270.36,17463.14668
895,2020-02-23 09:00:00,270.36,271.0,269.41,270.87,20453.85823
896,2020-02-23 10:00:00,270.86,273.42,270.54,272.16,32093.99735
897,2020-02-23 11:00:00,272.17,275.0,270.0,270.41,38353.34234
898,2020-02-23 12:00:00,270.4,271.42,266.99,268.12,29181.96018
899,2020-02-23 13:00:00,268.12,270.37,268.01,269.92,20706.765
900,2020-02-23 14:00:00,269.92,272.0,269.42,270.94,17023.6125
901,2020-02-23 15:00:00,270.93,272.77,270.44,272.08,22016.10165
902,2020-02-23 16:00:00,272.1,272.57,269.18,270.0,20353.50916
903,2020-02-23 17:00:00,270.0,271.33,268.7,270.02,13300.34726
904,2020-02-23 18:00:00,270.0,271.82,269.51,270.62,9244.54993
905,2020-02-23 19:00:00,270.63,271.52,269.88,270.88,6631.75849
906,2020-02-23 20:00:00,270.87,271.48,270.21,270.64,7942.82829
907,2020-02-23 21:00:00,270.62,270.85,269.35,270.24,8132.4244
908,2020-02-23 22:00:00,270.24,271.39,270.08,271.13,5559.62605
909,2020-02-23 23:00:00,271.11,272.82,269.87,272.4,8067.25551
910,2020-02-24 00:00:00,272.45,275.68,272.01,274.48,30669.20127
911,2020-02-24 01:00:00,274.5,277.2,272.94,275.8,38192.41858
912,2020-02-24 02:00:00,275.79,275.95,272.3,272.31,20878.68908
913,2020-02-24 03:00:00,272.3,273.93,265.23,268.19,54746.65477
914,2020-02-24 04:00:00,268.19,269.17,266.92,268.03,31522.30544
915,2020-02-24 05:00:00,267.95,268.06,265.85,267.62,23209.06039
916,2020-02-24 06:00:00,267.61,268.74,267.07,268.62,13896.71157
917,2020-02-24 07:00:00,268.62,268.7,266.26,266.69,14326.50252
918,2020-02-24 08:00:00,266.79,267.69,263.67,267.6,32713.54759
919,2020-02-24 09:00:00,267.58,268.27,266.92,267.82,15004.90405
920,2020-02-24 10:00:00,267.82,267.87,265.45,266.3,20009.19538
921,2020-02-24 11:00:00,266.29,267.7,265.35,267.3,12829.82103
922,2020-02-24 12:00:00,267.29,272.28,266.66,271.99,29199.1353
923,2020-02-24 13:00:00,271.9,272.74,270.45,270.78,30197.56855
924,2020-02-24 14:00:00,270.73,271.53,268.82,268.91,24810.25735
925,2020-02-24 15:00:00,268.9,272.1,268.0,268.51,25698.0109
926,2020-02-24 16:00:00,268.57,269.82,266.09,267.58,30881.63355
927,2020-02-24 17:00:00,267.57,270.58,266.5,267.47,30708.51806
928,2020-02-24 18:00:00,267.52,268.0,263.01,264.4,51397.05806
929,2020-02-24 19:00:00,264.28,264.39,257.09,262.41,93773.90963
930,2020-02-24 20:00:00,262.4,265.65,261.4,263.36,30589.19354
931,2020-02-24 21:00:00,263.27,265.23,261.23,261.76,19957.1649
932,2020-02-24 22:00:00,261.73,262.75,258.78,262.13,23281.03334
933,2020-02-24 23:00:00,262.11,264.86,261.66,263.72,10114.78183
934,2020-02-25 00:00:00,263.74,266.52,262.17,265.52,18653.65442
935,2020-02-25 01:00:00,265.47,266.22,262.11,263.7,13436.7983
936,2020-02-25 02:00:00,263.69,265.3,261.6,262.02,11396.81107
937,2020-02-25 03:00:00,262.0,264.0,260.75,263.26,12348.65147
938,2020-02-25 04:00:00,263.25,264.32,261.63,261.7,10707.40136
939,2020-02-25 05:00:00,261.71,262.66,260.88,261.2,11983.77072
940,2020-02-25 06:00:00,261.26,262.04,258.29,259.7,24385.27924
941,2020-02-25 07:00:00,259.7,260.46,254.85,258.2,59646.94168
942,2020-02-25 08:00:00,258.2,258.55,255.5,257.69,28788.63562
943,2020-02-25 09:00:00,257.63,260.32,256.78,258.39,29293.75463
944,2020-02-25 10:00:00,258.44,261.09,258.13,259.11,15936.55508
945,2020-02-25 11:00:00,259.13,260.42,258.36,258.72,15604.75973
946,2020-02-25 12:00:00,258.7,263.32,255.97,262.51,41614.71402
947,2020-02-25 13:00:00,262.52,264.73,260.32,261.15,32215.95804
948,2020-02-25 14:00:00,261.13,262.0,258.68,259.1,26309.63672
949,2020-02-25 15:00:00,259.02,259.02,252.25,253.72,77401.98904
950,2020-02-25 16:00:00,253.72,254.67,250.13,252.19,69728.03528
951,2020-02-25 17:00:00,252.18,255.12,245.93,247.08,103071.16277
952,2020-02-25 18:00:00,247.09,251.51,246.15,249.13,42111.99955
953,2020-02-25 19:00:00,249.16,252.96,248.83,251.85,18305.53901
954,2020-02-25 20:00:00,251.83,252.14,249.06,250.4,21247.81046
955,2020-02-25 21:00:00,250.4,250.66,246.43,248.72,25034.92016
956,2020-02-25 22:00:00,248.73,251.95,244.44,250.59,44755.0009
957,2020-02-25 23:00:00,250.59,253.2,249.7,251.96,15947.06139
958,2020-02-26 00:00:00,251.98,251.99,246.12,246.67,23517.82403
959,2020-02-26 01:00:00,246.67,250.32,244.96,246.86,35721.55337
960,2020-02-26 02:00:00,246.84,247.79,240.0,240.0,75792.28837
961,2020-02-26 03:00:00,240.0,241.49,236.26,240.14,80746.14864
962,2020-02-26 04:00:00,240.16,240.24,237.66,239.01,29684.13357
963,2020-02-26 05:00:00,239.03,241.15,237.43,240.58,29337.99493
964,2020-02-26 06:00:00,240.58,241.0,238.76,240.9,25880.9316
965,2020-02-26 07:00:00,240.8,242.32,240.09,241.83,29130.09611
966,2020-02-26 08:00:00,241.76,242.0,237.36,237.93,33375.59684
967,2020-02-26 09:00:00,237.94,240.32,235.2,238.71,52428.37012
968,2020-02-26 10:00:00,238.72,238.84,235.21,235.53,45075.63591
969,2020-02-26 11:00:00,235.53,238.51,234.74,237.8,41421.12061
970,2020-02-26 12:00:00,237.78,237.93,235.0,235.64,21716.41018
971,2020-02-26 13:00:00,235.64,241.85,231.8,240.91,98671.88517
972,2020-02-26 14:00:00,240.92,241.1,232.14,234.49,58853.89227
973,2020-02-26 15:00:00,234.35,235.82,229.65,231.58,106890.45677
974,2020-02-26 16:00:00,231.5,232.16,225.98,226.35,88388.02757
975,2020-02-26 17:00:00,226.4,228.62,215.66,222.13,207437.04288
976,2020-02-26 18:00:00,222.13,224.16,219.62,222.52,82102.60223
977,2020-02-26 19:00:00,222.6,232.67,222.0,232.01,75198.42256
978,2020-02-26 20:00:00,232.05,232.18,226.5,229.73,49501.35296
979,2020-02-26 21:00:00,229.77,231.6,226.8,228.25,38099.69833
980,2020-02-26 22:00:00,228.25,229.86,223.72,223.76,30242.23074
981,2020-02-26 23:00:00,223.78,228.54,221.69,225.43,34542.13543
982,2020-02-27 00:00:00,225.45,228.51,223.59,223.93,25641.38791
983,2020-02-27 01:00:00,223.98,224.1,215.0,216.48,97777.02375
984,2020-02-27 02:00:00,216.45,220.21,210.0,218.31,133836.68432
985,2020-02-27 03:00:00,218.46,220.0,214.47,217.1,48307.03496
986,2020-02-27 04:00:00,217.07,219.86,214.54,218.85,42598.5371
987,2020-02-27 05:00:00,218.85,219.56,216.7,218.12,36684.49781
988,2020-02-27 06:00:00,218.12,222.21,217.95,221.33,47558.43955
989,2020-02-27 07:00:00,221.33,225.21,220.51,223.82,49687.97445
990,2020-02-27 08:00:00,223.84,226.37,222.85,225.43,38819.69257
991,2020-02-27 09:00:00,225.42,231.4,224.51,228.02,59146.75721
992,2020-02-27 10:00:00,228.02,230.74,223.5,223.81,50945.16689
993,2020-02-27 11:00:00,223.79,231.0,223.3,227.99,53249.77459
994,2020-02-27 12:00:00,228.07,229.56,224.78,226.69,32034.40435
995,2020-02-27 13:00:00,226.72,233.35,225.27,226.95,90777.72119
996,2020-02-27 14:00:00,226.95,229.9,225.88,228.92,33704.8773
997,2020-02-27 15:00:00,228.87,231.79,227.97,229.9,43571.44418
998,2020-02-27 16:00:00,229.9,232.84,229.59,231.01,39440.29145
999,2020-02-27 17:00:00,231.02,237.68,231.02,236.5,87251.70299
1000,2020-02-27 18:00:00,236.44,238.3,234.07,235.79,50212.4224
1001,2020-02-27 19:00:00,235.79,236.72,233.02,233.76,25722.20245
1002,2020-02-27 20:00:00,233.74,235.48,231.39,234.89,38101.30829
1003,2020-02-27 21:00:00,234.89,234.95,232.0,232.66,27257.51012
1004,2020-02-27 22:00:00,232.71,233.56,225.37,226.52,58593.60939
1005,2020-02-27 23:00:00,226.55,229.31,222.38,228.88,49150.46854
1006,2020-02-28 00:00:00,228.88,229.9,224.2,227.79,39363.57073
1007,2020-02-28 01:00:00,227.73,231.89,226.73,230.35,37069.80371
1008,2020-02-28 02:00:00,230.35,233.76,228.03,233.01,29353.26884
1009,2020-02-28 03:00:00,233.01,234.67,230.63,232.0,29898.33937
1010,2020-02-28 04:00:00,232.0,233.32,228.74,229.77,28019.06201
1011,2020-02-28 05:00:00,229.74,230.84,228.25,228.93,21989.65311
1012,2020-02-28 06:00:00,228.91,229.2,226.2,227.26,31065.16322
1013,2020-02-28 07:00:00,227.23,227.77,225.34,225.98,36462.90472
1014,2020-02-28 08:00:00,225.98,226.45,222.6,223.97,40359.89581
1015,2020-02-28 09:00:00,224.03,226.85,223.53,223.6,30729.89107
1016,2020-02-28 10:00:00,223.54,223.96,217.7,219.46,84068.98151
1017,2020-02-28 11:00:00,219.5,222.57,217.03,221.34,84400.04924
1018,2020-02-28 12:00:00,221.36,223.0,219.19,220.57,33231.61334
1019,2020-02-28 13:00:00,220.53,221.08,214.01,217.85,107319.27295
1020,2020-02-28 14:00:00,217.86,225.16,216.4,223.58,87425.82742
1021,2020-02-28 15:00:00,223.56,224.9,220.14,224.41,52007.08066
1022,2020-02-28 16:00:00,224.49,227.76,222.0,227.28,42404.32509
1023,2020-02-28 17:00:00,227.23,228.55,223.51,223.88,61078.78514
1024,2020-02-28 18:00:00,223.88,224.3,220.0,222.86,68400.95163
1025,2020-02-28 19:00:00,222.89,225.88,221.2,221.59,45247.24862
1026,2020-02-28 20:00:00,221.58,223.25,220.35,222.56,19514.74748
1027,2020-02-28 21:00:00,222.57,226.24,222.12,223.44,26065.05419
1028,2020-02-28 22:00:00,223.49,226.66,223.22,225.78,13830.05152
1029,2020-02-28 23:00:00,225.78,229.87,225.44,229.66,19792.22944
1030,2020-02-29 00:00:00,229.67,230.66,226.23,226.76,25260.72388
1031,2020-02-29 01:00:00,226.76,231.93,226.75,229.41,34102.75539
1032,2020-02-29 02:00:00,229.45,230.72,226.98,227.03,25379.11873
1033,2020-02-29 03:00:00,226.99,229.9,226.66,228.94,20560.77677
1034,2020-02-29 04:00:00,228.88,230.6,227.88,230.01,19459.45605
1035,2020-02-29 05:00:00,230.0,232.65,229.93,231.67,19769.53171
1036,2020-02-29 06:00:00,231.69,233.0,230.78,231.97,19249.21745
1037,2020-02-29 07:00:00,231.92,232.77,228.08,228.22,31748.43136
1038,2020-02-29 08:00:00,228.22,229.6,227.35,229.18,34076.58986
1039,2020-02-29 09:00:00,229.2,230.0,227.85,228.57,15569.30425
1040,2020-02-29 10:00:00,228.57,228.57,225.0,225.49,27434.56995
1041,2020-02-29 11:00:00,225.51,228.0,222.27,222.71,33087.92258
1042,2020-02-29 12:00:00,222.7,226.53,222.0,226.14,40165.35235
1043,2020-02-29 13:00:00,226.16,226.34,223.94,225.14,17331.22542
1044,2020-02-29 14:00:00,225.05,225.05,222.64,224.23,19587.51646
1045,2020-02-29 15:00:00,224.25,224.25,221.0,223.06,35673.70022
1046,2020-02-29 16:00:00,223.05,225.55,221.4,223.93,28517.05907
1047,2020-02-29 17:00:00,223.87,225.55,222.14,222.43,22766.63235
1048,2020-02-29 18:00:00,222.44,225.3,222.07,225.29,13781.85367
1049,2020-02-29 19:00:00,225.29,225.94,224.21,224.83,12017.12212
1050,2020-02-29 20:00:00,224.83,225.86,223.67,225.17,9205.71114
1051,2020-02-29 21:00:00,225.14,225.18,223.18,224.59,12714.59622
1052,2020-02-29 22:00:00,224.58,225.1,222.72,223.55,11032.30119
1053,2020-02-29 23:00:00,223.55,223.61,222.16,223.36,8379.44309
1054,2020-03-01 00:00:00,223.35,223.75,217.0,217.21,35256.4977
1055,2020-03-01 01:00:00,217.29,221.27,216.94,218.36,35143.18824
1056,2020-03-01 02:00:00,218.39,223.86,216.1,223.6,49988.08953
1057,2020-03-01 03:00:00,223.56,225.69,222.76,223.37,33866.73533
1058,2020-03-01 04:00:00,223.38,225.5,223.01,223.6,18297.31832
1059,2020-03-01 05:00:00,223.6,224.87,221.69,222.45,19805.25822
1060,2020-03-01 06:00:00,222.45,222.78,220.0,222.5,24981.41157
1061,2020-03-01 07:00:00,222.5,222.7,219.84,220.34,19940.97944
1062,2020-03-01 08:00:00,220.38,221.09,218.7,220.01,17808.78845
1063,2020-03-01 09:00:00,220.02,222.9,219.24,219.71,33259.41092
1064,2020-03-01 10:00:00,219.74,221.49,218.9,219.18,13725.19324
1065,2020-03-01 11:00:00,219.18,221.78,219.18,221.18,13026.95317
1066,2020-03-01 12:00:00,221.18,224.7,220.46,224.3,23930.23021
1067,2020-03-01 13:00:00,224.32,227.89,221.23,221.64,58843.68013
1068,2020-03-01 14:00:00,221.64,223.4,219.61,222.3,38460.01027
1069,2020-03-01 15:00:00,222.28,223.21,220.06,220.42,17291.96649
1070,2020-03-01 16:00:00,220.44,221.9,219.65,220.38,19117.45419
1071,2020-03-01 17:00:00,220.41,221.45,214.66,217.56,76229.85681
1072,2020-03-01 18:00:00,217.49,217.58,214.5,215.99,36654.90014
1073,2020-03-01 19:00:00,215.97,216.02,212.88,212.95,26961.11381
1074,2020-03-01 20:00:00,212.92,217.62,212.36,216.34,35994.72058
1075,2020-03-01 21:00:00,216.34,217.04,214.5,214.52,16189.56486
1076,2020-03-01 22:00:00,214.55,215.26,213.58,215.22,17448.18685
1077,2020-03-01 23:00:00,215.27,219.59,215.04,218.97,23701.36073
1078,2020-03-02 00:00:00,219.0,221.32,217.61,217.81,44349.64791
1079,2020-03-02 01:00:00,217.81,219.95,216.07,218.92,36373.20449
1080,2020-03-02 02:00:00,218.92,219.37,216.48,219.12,23510.9745
1081,2020-03-02 03:00:00,219.12,222.23,218.41,221.19,34106.3426
1082,2020-03-02 04:00:00,221.23,221.97,218.68,218.8,28571.28339
1083,2020-03-02 05:00:00,218.78,221.38,218.67,221.1,23921.60728
1084,2020-03-02 06:00:00,221.08,221.75,220.14,221.42,37335.39753
1085,2020-03-02 07:00:00,221.4,222.9,220.28,220.77,37448.26403
1086,2020-03-02 08:00:00,220.74,221.7,219.71,220.01,18919.27113
1087,2020-03-02 09:00:00,220.0,222.0,219.62,221.81,21404.47675
1088,2020-03-02 10:00:00,221.84,223.07,220.9,222.65,27565.43101
1089,2020-03-02 11:00:00,222.64,225.76,222.64,223.79,47030.86683
1090,2020-03-02 12:00:00,223.89,225.41,223.53,224.7,24991.90804
1091,2020-03-02 13:00:00,224.7,225.37,222.5,224.06,30280.75246
1092,2020-03-02 14:00:00,224.06,228.34,223.99,227.26,70439.03973
1093,2020-03-02 15:00:00,227.27,229.8,226.18,227.73,51162.50196
1094,2020-03-02 16:00:00,227.76,229.65,226.41,228.36,38805.16652
1095,2020-03-02 17:00:00,228.34,232.62,227.64,231.79,53186.0916
1096,2020-03-02 18:00:00,231.79,234.4,231.11,231.5,68671.44421
1097,2020-03-02 19:00:00,231.5,233.3,230.69,231.48,33123.87017
1098,2020-03-02 20:00:00,231.48,232.2,229.96,232.08,24424.75129
1099,2020-03-02 21:00:00,232.08,232.21,230.31,231.91,17915.22774
1100,2020-03-02 22:00:00,231.86,233.69,231.66,232.78,22172.17557
1101,2020-03-02 23:00:00,232.78,233.0,230.52,230.55,14991.84315
1102,2020-03-03 00:00:00,230.57,232.1,229.31,231.97,23699.59132
1103,2020-03-03 01:00:00,232.1,232.16,227.61,228.05,44349.25448
1104,2020-03-03 02:00:00,228.05,230.15,227.58,228.15,25361.63263
1105,2020-03-03 03:00:00,228.14,230.28,227.78,230.01,19848.68635
1106,2020-03-03 04:00:00,230.01,232.2,229.01,231.55,19573.73046
1107,2020-03-03 05:00:00,231.54,231.54,229.28,229.6,23492.51778
1108,2020-03-03 06:00:00,229.64,230.27,228.29,229.95,20916.91825
1109,2020-03-03 07:00:00,229.95,230.02,226.5,226.99,27398.78872
1110,2020-03-03 08:00:00,226.91,228.13,226.26,226.77,35703.7726
1111,2020-03-03 09:00:00,226.71,228.33,226.0,226.84,25433.62255
1112,2020-03-03 10:00:00,226.86,229.15,226.35,228.92,27341.66943
1113,2020-03-03 11:00:00,228.95,230.71,228.13,229.36,29610.67034
1114,2020-03-03 12:00:00,229.42,231.68,229.27,231.12,31154.9498
1115,2020-03-03 13:00:00,231.13,232.46,227.63,228.43,42596.44238
1116,2020-03-03 14:00:00,228.47,229.19,227.13,228.58,34790.93248
1117,2020-03-03 15:00:00,228.56,228.59,223.71,224.9,50578.73857
1118,2020-03-03 16:00:00,224.9,229.46,222.32,224.55,102743.83153
1119,2020-03-03 17:00:00,224.58,225.45,219.57,221.92,65063.18927
1120,2020-03-03 18:00:00,221.86,223.24,221.36,222.78,21224.96923
1121,2020-03-03 19:00:00,222.78,223.6,221.76,223.17,24642.66862
1122,2020-03-03 20:00:00,223.15,223.95,221.78,223.66,15062.30586
1123,2020-03-03 21:00:00,223.6,223.8,221.56,222.38,14313.97508
1124,2020-03-03 22:00:00,222.38,224.2,222.1,223.82,15162.10037
1125,2020-03-03 23:00:00,223.84,224.88,223.31,224.4,9674.20716
1126,2020-03-04 00:00:00,224.4,225.37,223.46,223.91,15458.97431
1127,2020-03-04 01:00:00,223.84,225.27,222.51,225.11,32997.85522
1128,2020-03-04 02:00:00,225.12,228.23,224.98,227.45,40515.61282
1129,2020-03-04 03:00:00,227.47,228.85,227.02,227.17,33974.22034
1130,2020-03-04 04:00:00,227.18,227.94,225.79,226.03,20496.55745
1131,2020-03-04 05:00:00,226.03,228.08,225.92,227.52,19203.60728
1132,2020-03-04 06:00:00,227.48,227.62,225.5,226.39,17718.32248
1133,2020-03-04 07:00:00,226.39,226.73,224.13,224.94,23805.95108
1134,2020-03-04 08:00:00,224.94,227.0,224.73,226.64,15851.90738
1135,2020-03-04 09:00:00,226.64,227.22,225.22,226.55,17076.62047
1136,2020-03-04 10:00:00,226.54,226.58,225.46,225.46,1972.59713
1137,2020-03-04 12:00:00,225.46,225.46,221.51,223.25,22861.55812
1138,2020-03-04 13:00:00,223.26,224.15,222.4,222.78,17733.15494
1139,2020-03-04 14:00:00,222.78,224.59,222.75,224.46,16556.8815
1140,2020-03-04 15:00:00,224.42,225.38,222.3,222.92,24373.84913
1141,2020-03-04 16:00:00,222.92,224.17,220.86,221.71,41031.66002
1142,2020-03-04 17:00:00,221.71,223.25,220.23,222.84,28169.64232
1143,2020-03-04 18:00:00,222.83,223.65,222.01,222.97,11741.60072
1144,2020-03-04 19:00:00,223.0,223.13,221.28,222.25,13626.1913
1145,2020-03-04 20:00:00,222.27,222.95,221.72,222.41,9857.09366
1146,2020-03-04 21:00:00,222.44,222.47,220.81,221.54,9719.30862
1147,2020-03-04 22:00:00,221.52,222.98,221.0,222.64,7533.48131
1148,2020-03-04 23:00:00,222.62,223.71,222.52,223.23,5791.40728
1149,2020-03-05 00:00:00,223.23,224.49,223.2,224.26,11171.25715
