,close_time,o,h,l,c,v
1150,2020-03-05 01:00:00,224.26,227.43,224.23,226.49,37846.33997
1151,2020-03-05 02:00:00,226.49,227.12,225.34,226.88,19184.84713
1152,2020-03-05 03:00:00,226.85,227.87,225.83,227.43,22932.41955
1153,2020-03-05 04:00:00,227.44,228.08,226.24,226.38,29117.48116
1154,2020-03-05 05:00:00,226.38,227.29,226.21,226.68,18160.98137
1155,2020-03-05 06:00:00,226.63,229.09,226.31,228.85,25409.80876
1156,2020-03-05 07:00:00,228.89,229.58,227.89,228.42,29803.61064
1157,2020-03-05 08:00:00,228.44,228.74,227.0,227.83,14160.92286
1158,2020-03-05 09:00:00,227.82,228.71,227.45,228.64,15007.07973
1159,2020-03-05 10:00:00,228.62,231.58,228.2,231.41,48341.91642
1160,2020-03-05 11:00:00,231.41,232.25,230.01,232.03,28479.16327
1161,2020-03-05 12:00:00,231.99,233.08,231.5,232.25,33428.37769
1162,2020-03-05 13:00:00,232.25,234.09,231.59,231.61,34763.37192
1163,2020-03-05 14:00:00,231.6,231.93,230.4,231.87,26446.04538
1164,2020-03-05 15:00:00,231.92,232.44,229.07,229.07,31647.6813
1165,2020-03-05 16:00:00,229.08,231.44,229.08,231.38,33276.1172
1166,2020-03-05 17:00:00,231.38,233.38,230.66,232.28,31564.54811
1167,2020-03-05 18:00:00,232.27,232.96,231.41,232.17,14638.76017
1168,2020-03-05 19:00:00,232.15,232.75,231.26,231.87,10563.24081
1169,2020-03-05 20:00:00,231.89,232.74,230.49,232.71,14888.20186
1170,2020-03-05 21:00:00,232.73,232.85,230.07,231.15,15066.9534
1171,2020-03-05 22:00:00,231.15,231.53,230.4,230.82,8066.23926
1172,2020-03-05 23:00:00,230.82,230.83,228.8,228.84,13378.02281
1173,2020-03-06 00:00:00,228.8,229.03,226.43,228.38,45307.7451
1174,2020-03-06 01:00:00,228.38,229.6,227.73,227.83,19988.28008
1175,2020-03-06 02:00:00,227.83,229.76,227.33,228.74,12114.83867
1176,2020-03-06 03:00:00,228.68,230.81,228.43,229.5,14498.78885
1177,2020-03-06 04:00:00,229.5,230.34,229.06,229.16,8779.42996
1178,2020-03-06 05:00:00,229.12,229.54,228.69,229.09,12617.68276
1179,2020-03-06 06:00:00,229.09,234.1,228.98,233.18,40136.81817
1180,2020-03-06 07:00:00,233.2,236.02,233.2,234.96,51443.29215
1181,2020-03-06 08:00:00,234.95,237.43,234.88,235.52,35328.18853
1182,2020-03-06 09:00:00,235.54,236.4,234.0,236.38,26332.36289
1183,2020-03-06 10:00:00,236.38,236.98,235.53,236.2,23806.22504
1184,2020-03-06 11:00:00,236.18,238.3,235.5,237.96,33879.55896
1185,2020-03-06 12:00:00,237.91,241.4,237.9,240.05,65035.18646
1186,2020-03-06 13:00:00,240.04,240.04,237.39,238.86,40855.62422
1187,2020-03-06 14:00:00,238.87,239.06,236.04,236.44,26953.36526
1188,2020-03-06 15:00:00,236.44,238.5,236.01,237.14,25369.92563
1189,2020-03-06 16:00:00,237.14,237.82,234.34,234.66,31635.31422
1190,2020-03-06 17:00:00,234.65,237.26,234.65,236.64,22249.53364
1191,2020-03-06 18:00:00,236.64,238.6,236.64,238.44,16864.33852
1192,2020-03-06 19:00:00,238.4,238.62,236.99,237.81,15215.90184
1193,2020-03-06 20:00:00,237.8,238.87,237.07,237.74,10714.11583
1194,2020-03-06 21:00:00,237.74,239.2,237.5,238.89,12370.21712
1195,2020-03-06 22:00:00,238.88,241.02,238.88,240.46,18515.45677
1196,2020-03-06 23:00:00,240.47,241.02,238.9,240.0,17763.92322
1197,2020-03-07 00:00:00,239.99,245.16,239.75,244.88,45678.95691
1198,2020-03-07 01:00:00,244.93,246.11,242.85,244.2,33620.64702
1199,2020-03-07 02:00:00,244.26,244.7,242.15,242.9,16038.38076
1200,2020-03-07 03:00:00,242.87,244.61,242.76,244.49,13126.48713
1201,2020-03-07 04:00:00,244.52,245.59,243.85,243.85,15121.26728
1202,2020-03-07 05:00:00,243.84,244.37,242.38,243.02,14889.04919
1203,2020-03-07 06:00:00,243.04,243.39,242.0,242.93,13463.33542
1204,2020-03-07 07:00:00,242.93,244.71,242.05,242.12,20230.37728
1205,2020-03-07 08:00:00,242.1,243.33,241.1,243.06,22252.84439
1206,2020-03-07 09:00:00,243.05,244.39,242.82,244.18,17430.04706
1207,2020-03-07 10:00:00,244.19,245.1,243.65,245.1,17888.78409
1208,2020-03-07 11:00:00,245.11,245.35,243.51,243.69,16053.96108
1209,2020-03-07 12:00:00,243.75,244.55,243.19,243.66,12702.42337
1210,2020-03-07 13:00:00,243.69,246.58,242.79,243.3,29965.45759
1211,2020-03-07 14:00:00,243.3,244.6,242.46,243.22,15743.82167
1212,2020-03-07 15:00:00,243.22,244.89,243.11,244.86,12375.11989
1213,2020-03-07 16:00:00,244.83,247.26,244.41,246.83,23333.42972
1214,2020-03-07 17:00:00,246.83,251.93,241.68,245.11,111885.407
1215,2020-03-07 18:00:00,245.19,245.19,237.0,238.99,95960.90089
1216,2020-03-07 19:00:00,238.99,239.81,236.0,238.75,54410.15536
1217,2020-03-07 20:00:00,238.76,239.65,237.54,238.59,24871.56675
1218,2020-03-07 21:00:00,238.65,239.09,237.41,237.76,11188.87437
1219,2020-03-07 22:00:00,237.76,239.34,237.16,238.17,11485.57277
1220,2020-03-07 23:00:00,238.16,240.64,237.95,240.17,13232.67914
1221,2020-03-08 00:00:00,240.18,240.23,236.6,237.23,16478.3074
1222,2020-03-08 01:00:00,237.23,237.23,231.8,234.09,63071.11139
1223,2020-03-08 02:00:00,234.06,234.19,231.86,232.69,20351.64296
1224,2020-03-08 03:00:00,232.7,233.51,229.27,229.98,29757.88744
1225,2020-03-08 04:00:00,230.08,232.19,229.32,231.62,19654.16457
1226,2020-03-08 05:00:00,231.6,232.0,230.3,230.95,15270.1993
1227,2020-03-08 06:00:00,230.96,231.3,229.14,229.6,20931.56048
1228,2020-03-08 07:00:00,229.59,229.6,227.1,229.08,36274.59363
1229,2020-03-08 08:00:00,229.08,230.37,229.01,229.87,19743.51384
1230,2020-03-08 09:00:00,229.85,229.93,228.4,229.17,16900.33052
1231,2020-03-08 10:00:00,229.15,230.82,228.99,229.62,18173.18337
1232,2020-03-08 11:00:00,229.72,232.06,228.92,231.65,30242.61915
1233,2020-03-08 12:00:00,231.65,232.71,230.5,231.54,20948.49281
1234,2020-03-08 13:00:00,231.54,231.83,224.0,225.86,47020.15598
1235,2020-03-08 14:00:00,225.86,226.32,223.0,224.8,58919.75415
1236,2020-03-08 15:00:00,224.83,225.29,218.54,220.32,58844.3653
1237,2020-03-08 16:00:00,220.32,221.14,212.0,216.73,139719.62376
1238,2020-03-08 17:00:00,216.75,217.41,203.11,212.69,210933.56299
1239,2020-03-08 18:00:00,212.68,218.0,209.68,215.42,114814.78347
1240,2020-03-08 19:00:00,215.39,216.14,213.02,214.34,49178.59858
1241,2020-03-08 20:00:00,214.23,214.53,210.61,212.94,40818.22591
1242,2020-03-08 21:00:00,213.05,213.89,209.39,209.6,20809.06798
1243,2020-03-08 22:00:00,209.56,211.99,207.85,209.81,27109.35334
1244,2020-03-08 23:00:00,209.81,211.32,203.7,203.78,56372.48702
1245,2020-03-09 00:00:00,203.78,209.61,195.5,199.43,143114.25947
1246,2020-03-09 01:00:00,199.43,207.47,197.71,203.14,124419.74054
1247,2020-03-09 02:00:00,203.15,206.54,200.51,204.49,45279.21172
1248,2020-03-09 03:00:00,204.5,205.61,200.0,200.38,60622.11047
1249,2020-03-09 04:00:00,200.38,204.34,197.88,201.42,78196.08726
1250,2020-03-09 05:00:00,201.47,201.69,196.12,200.51,108443.35859
1251,2020-03-09 06:00:00,200.44,206.19,196.61,205.12,123476.35307
1252,2020-03-09 07:00:00,205.15,208.62,203.48,204.9,81148.88937
1253,2020-03-09 08:00:00,204.92,206.74,204.6,205.76,37555.97887
1254,2020-03-09 09:00:00,205.76,208.6,205.65,207.58,49989.08038
1255,2020-03-09 10:00:00,207.51,207.65,203.05,203.43,44065.03078
1256,2020-03-09 11:00:00,203.39,205.28,203.1,203.49,29254.62729
1257,2020-03-09 12:00:00,203.43,203.5,199.11,201.04,66288.29654
1258,2020-03-09 13:00:00,201.04,204.98,200.62,204.63,79345.7164
1259,2020-03-09 14:00:00,204.63,205.05,198.0,202.65,89598.14797
1260,2020-03-09 15:00:00,202.64,203.76,197.0,197.87,72887.2357
1261,2020-03-09 16:00:00,197.87,199.0,190.0,194.5,175819.62432
1262,2020-03-09 17:00:00,194.63,201.0,191.3,195.95,115884.64506
1263,2020-03-09 18:00:00,195.95,196.94,192.5,193.63,61890.97281
1264,2020-03-09 19:00:00,193.63,195.98,192.71,194.3,46121.04244
1265,2020-03-09 20:00:00,194.24,198.26,193.96,197.63,39428.26503
1266,2020-03-09 21:00:00,197.65,199.9,196.41,198.35,39490.92206
1267,2020-03-09 22:00:00,198.42,198.93,195.75,196.14,13308.11754
1268,2020-03-09 23:00:00,196.22,199.9,194.33,198.99,37659.31915
1269,2020-03-10 00:00:00,199.0,203.33,197.58,202.81,41159.06217
1270,2020-03-10 01:00:00,202.79,204.1,200.7,203.38,57317.10547
1271,2020-03-10 02:00:00,203.36,204.9,200.78,201.38,40655.79623
1272,2020-03-10 03:00:00,201.38,202.64,200.29,200.62,24586.77681
1273,2020-03-10 04:00:00,200.63,202.93,199.84,202.46,28767.02337
1274,2020-03-10 05:00:00,202.44,203.88,201.77,203.2,32358.99045
1275,2020-03-10 06:00:00,203.2,203.6,201.94,202.78,24656.00105
1276,2020-03-10 07:00:00,202.78,203.27,199.95,200.37,31714.07062
1277,2020-03-10 08:00:00,200.35,200.38,197.18,198.99,51932.72319
1278,2020-03-10 09:00:00,199.01,200.72,198.28,199.0,28218.91906
1279,2020-03-10 10:00:00,199.0,199.37,197.65,198.32,20890.06152
1280,2020-03-10 11:00:00,198.32,204.48,198.04,203.52,71185.87138
1281,2020-03-10 12:00:00,203.57,205.14,202.12,203.09,54530.84498
1282,2020-03-10 13:00:00,203.1,206.2,202.86,205.44,52862.09153
1283,2020-03-10 14:00:00,205.44,206.08,201.53,202.63,58129.48077
1284,2020-03-10 15:00:00,202.69,205.1,202.52,203.26,37143.46289
1285,2020-03-10 16:00:00,203.29,203.29,195.97,196.64,108466.29597
1286,2020-03-10 17:00:00,196.72,199.98,195.54,199.26,58186.68432
1287,2020-03-10 18:00:00,199.23,201.6,198.3,201.23,40488.41571
1288,2020-03-10 19:00:00,201.26,201.3,198.44,199.26,43622.37344
1289,2020-03-10 20:00:00,199.27,202.39,198.9,202.1,29026.67525
1290,2020-03-10 21:00:00,202.13,204.01,200.83,203.0,34364.49825
1291,2020-03-10 22:00:00,202.97,203.58,201.75,202.57,16887.42
1292,2020-03-10 23:00:00,202.6,203.74,202.09,203.22,29259.28488
1293,2020-03-11 00:00:00,203.23,203.25,199.92,200.7,45009.23986
1294,2020-03-11 01:00:00,200.74,202.56,199.92,202.2,19630.35852
1295,2020-03-11 02:00:00,202.18,203.18,201.28,202.25,20234.31346
1296,2020-03-11 03:00:00,202.24,202.6,200.39,200.71,15145.28753
1297,2020-03-11 04:00:00,200.71,202.16,200.13,201.79,19732.71625
1298,2020-03-11 05:00:00,201.79,202.1,200.5,200.68,14174.27132
1299,2020-03-11 06:00:00,200.67,200.69,198.0,199.32,38986.26605
1300,2020-03-11 07:00:00,199.32,200.4,198.07,198.28,26789.42721
1301,2020-03-11 08:00:00,198.26,199.63,197.16,199.03,28469.60162
1302,2020-03-11 09:00:00,199.03,200.83,197.86,198.2,40975.77603
1303,2020-03-11 10:00:00,198.21,198.71,196.56,197.22,23495.26845
1304,2020-03-11 11:00:00,197.26,197.32,194.59,196.97,49122.00937
1305,2020-03-11 12:00:00,196.95,198.23,195.55,196.46,24759.5313
1306,2020-03-11 13:00:00,196.46,197.19,195.55,196.48,25403.9053
1307,2020-03-11 14:00:00,196.43,198.5,196.36,196.69,29276.43874
1308,2020-03-11 15:00:00,196.7,197.23,192.5,193.86,44345.28787
1309,2020-03-11 16:00:00,193.88,194.8,190.3,191.86,71155.79095
1310,2020-03-11 17:00:00,191.87,193.96,190.93,192.05,61452.47843
1311,2020-03-11 18:00:00,192.06,192.15,183.0,184.27,159679.81907
1312,2020-03-11 19:00:00,184.31,190.45,181.73,189.79,118065.13475
1313,2020-03-11 20:00:00,189.79,191.38,187.1,189.94,72838.74566
1314,2020-03-11 21:00:00,189.91,192.88,189.8,192.8,40673.57295
1315,2020-03-11 22:00:00,192.79,193.79,188.96,189.42,29085.65806
1316,2020-03-11 23:00:00,189.39,194.95,188.24,194.24,54735.95062
1317,2020-03-12 00:00:00,194.23,195.6,192.7,194.61,51597.29216
1318,2020-03-12 01:00:00,194.61,195.55,192.22,193.31,43682.10572
1319,2020-03-12 02:00:00,193.3,193.73,184.23,185.03,69195.21669
1320,2020-03-12 03:00:00,185.01,187.62,182.66,184.1,69162.77213
1321,2020-03-12 04:00:00,184.13,185.52,181.9,183.08,58135.34197
1322,2020-03-12 05:00:00,183.02,183.06,180.0,181.71,97046.26811
1323,2020-03-12 06:00:00,181.71,182.23,180.16,181.75,30302.37053
1324,2020-03-12 07:00:00,181.79,181.82,172.0,173.8,143297.40277
1325,2020-03-12 08:00:00,173.78,174.22,167.61,171.61,120685.04798
1326,2020-03-12 09:00:00,171.65,172.36,166.61,169.54,103038.31582
1327,2020-03-12 10:00:00,169.53,170.23,167.44,167.97,56314.37029
1328,2020-03-12 11:00:00,167.97,168.89,125.0,132.91,378094.83619
1329,2020-03-12 12:00:00,132.91,150.0,123.0,136.59,383437.39444
1330,2020-03-12 13:00:00,136.45,142.52,134.01,136.99,245904.49554
1331,2020-03-12 14:00:00,136.88,139.47,126.75,135.03,259160.91106
1332,2020-03-12 15:00:00,134.92,142.97,134.0,139.66,244650.40111
1333,2020-03-12 16:00:00,139.66,141.53,136.35,141.1,139335.96642
1334,2020-03-12 17:00:00,141.11,142.65,134.41,139.35,173969.59069
1335,2020-03-12 18:00:00,139.3,145.22,138.5,141.96,184222.80841
1336,2020-03-12 19:00:00,142.0,142.95,136.85,137.23,96909.88837
1337,2020-03-12 20:00:00,137.23,139.75,136.87,138.37,68231.94164
1338,2020-03-12 21:00:00,138.4,139.09,125.0,128.84,181648.26882
1339,2020-03-12 22:00:00,129.06,132.8,125.05,130.99,112750.4628
1340,2020-03-12 23:00:00,130.99,134.95,126.2,127.26,124931.84256
1341,2020-03-13 00:00:00,127.32,127.32,101.2,107.82,430425.1204
1342,2020-03-13 01:00:00,107.67,116.36,104.2,106.89,352204.29996
1343,2020-03-13 02:00:00,106.97,112.0,96.0,96.62,247820.17713
1344,2020-03-13 03:00:00,96.51,120.2,86.0,111.12,463034.3297
1345,2020-03-13 04:00:00,111.25,138.0,110.0,124.24,346543.43005
1346,2020-03-13 05:00:00,124.17,124.24,106.0,109.7,263329.40007
1347,2020-03-13 06:00:00,109.7,123.32,109.15,116.63,223527.03888
1348,2020-03-13 07:00:00,116.63,127.0,114.22,126.13,181792.55757
1349,2020-03-13 08:00:00,126.14,128.47,120.0,127.28,139316.20518
1350,2020-03-13 09:00:00,127.18,132.85,119.99,125.33,179935.32107
1351,2020-03-13 10:00:00,125.32,133.5,125.0,129.46,162696.56721
1352,2020-03-13 11:00:00,129.46,133.0,126.78,131.13,140308.90459
1353,2020-03-13 12:00:00,131.13,131.21,124.48,127.6,168082.58894
1354,2020-03-13 13:00:00,127.6,132.36,125.26,129.26,118461.44102
1355,2020-03-13 14:00:00,129.34,139.68,128.0,131.93,208950.08234
1356,2020-03-13 15:00:00,131.95,136.71,125.0,126.89,169752.97823
1357,2020-03-13 16:00:00,126.87,128.0,114.87,123.7,321987.78699
1358,2020-03-13 17:00:00,123.72,128.55,119.27,123.46,189281.48894
1359,2020-03-13 18:00:00,123.44,126.93,120.87,123.56,131480.67933
1360,2020-03-13 19:00:00,123.62,123.87,114.84,118.88,142198.97441
1361,2020-03-13 20:00:00,118.86,130.62,116.4,128.32,161299.7834
1362,2020-03-13 21:00:00,128.26,130.3,125.0,126.88,115033.80403
1363,2020-03-13 22:00:00,126.77,131.81,126.67,128.83,57358.08151
1364,2020-03-13 23:00:00,128.85,133.1,128.62,133.04,62971.04049
1365,2020-03-14 00:00:00,132.98,136.99,130.23,134.06,115872.96757
1366,2020-03-14 01:00:00,134.06,134.18,130.66,133.05,61949.24368
1367,2020-03-14 02:00:00,133.01,133.97,129.42,133.03,61461.34197
1368,2020-03-14 03:00:00,133.03,133.16,129.8,132.33,56183.22487
1369,2020-03-14 04:00:00,132.36,134.68,131.65,133.32,67740.2915
1370,2020-03-14 05:00:00,133.34,133.56,130.7,131.89,50821.20725
1371,2020-03-14 06:00:00,131.87,132.49,130.07,130.55,40374.27297
1372,2020-03-14 07:00:00,130.51,131.59,129.8,130.64,46718.02945
1373,2020-03-14 08:00:00,130.64,132.21,129.97,132.18,39144.12757
1374,2020-03-14 09:00:00,132.19,132.3,125.7,128.28,101045.23682
1375,2020-03-14 10:00:00,128.28,128.47,125.2,125.94,51595.18552
1376,2020-03-14 11:00:00,125.93,129.46,125.18,128.7,69865.08947
1377,2020-03-14 12:00:00,128.7,130.14,127.92,128.7,46658.82311
1378,2020-03-14 13:00:00,128.7,128.85,126.1,128.44,45628.29962
1379,2020-03-14 14:00:00,128.46,128.8,125.29,126.0,43692.33576
1380,2020-03-14 15:00:00,125.98,128.07,125.68,127.2,42803.63051
1381,2020-03-14 16:00:00,127.25,128.12,125.79,126.67,41396.9186
1382,2020-03-14 17:00:00,126.68,130.46,125.66,128.04,67015.67086
1383,2020-03-14 18:00:00,128.04,128.51,126.82,128.07,31293.64204
1384,2020-03-14 19:00:00,128.06,129.86,127.77,128.6,41211.32913
1385,2020-03-14 20:00:00,128.59,129.36,127.02,127.18,26932.16919
1386,2020-03-14 21:00:00,127.19,128.06,126.24,127.29,34876.49949
1387,2020-03-14 22:00:00,127.29,127.74,126.2,126.59,16438.61367
1388,2020-03-14 23:00:00,126.59,127.25,123.16,124.7,62226.55094
1389,2020-03-15 00:00:00,124.7,124.85,120.0,122.54,90603.15243
1390,2020-03-15 01:00:00,122.54,123.7,121.18,123.05,52881.4356
1391,2020-03-15 02:00:00,123.0,123.3,120.96,121.12,43115.46761
1392,2020-03-15 03:00:00,121.12,122.65,120.84,121.32,41730.24756
1393,2020-03-15 04:00:00,121.33,122.06,120.8,121.16,30220.46085
1394,2020-03-15 05:00:00,121.13,122.88,121.13,122.51,46453.54673
1395,2020-03-15 06:00:00,122.52,122.95,121.87,122.64,29716.57581
1396,2020-03-15 07:00:00,122.67,124.37,122.47,123.55,41603.70242
1397,2020-03-15 08:00:00,123.5,124.2,122.5,123.22,28120.6463
1398,2020-03-15 09:00:00,123.23,123.3,121.95,122.29,28317.92139
1399,2020-03-15 10:00:00,122.29,122.73,121.67,122.2,30166.41342
1400,2020-03-15 11:00:00,122.2,127.51,121.94,126.39,92741.09782
1401,2020-03-15 12:00:00,126.37,126.95,125.61,126.1,42834.88685
1402,2020-03-15 13:00:00,126.1,129.53,123.93,124.76,94866.01973
1403,2020-03-15 14:00:00,124.68,126.0,124.36,125.06,22876.93194
1404,2020-03-15 15:00:00,125.08,125.71,122.8,124.0,46395.58074
1405,2020-03-15 16:00:00,123.96,125.34,123.25,124.0,32878.10533
1406,2020-03-15 17:00:00,124.02,124.83,122.56,123.85,35124.78351
1407,2020-03-15 18:00:00,123.83,125.05,122.76,122.96,30464.39246
1408,2020-03-15 19:00:00,123.01,124.24,122.79,123.2,22456.76155
1409,2020-03-15 20:00:00,123.2,124.67,123.0,123.21,28996.64103
1410,2020-03-15 21:00:00,123.22,123.47,120.16,120.48,51285.23614
1411,2020-03-15 22:00:00,120.5,133.5,120.39,132.92,160998.18475
1412,2020-03-15 23:00:00,132.91,133.44,121.79,123.85,197213.90857
1413,2020-03-16 00:00:00,123.89,125.68,123.06,123.78,81491.95326
1414,2020-03-16 01:00:00,123.82,123.82,120.31,121.6,89633.83486
1415,2020-03-16 02:00:00,121.6,123.35,120.92,123.0,45246.55404
1416,2020-03-16 03:00:00,122.98,124.33,122.74,123.84,37097.16937
1417,2020-03-16 04:00:00,123.84,123.88,121.85,122.46,32409.31623
1418,2020-03-16 05:00:00,122.49,122.54,121.1,121.14,38314.29968
1419,2020-03-16 06:00:00,121.12,121.87,115.72,116.62,89001.38382
1420,2020-03-16 07:00:00,116.66,116.67,110.0,112.72,230753.80819
1421,2020-03-16 08:00:00,112.73,112.84,105.69,107.01,171122.21193
1422,2020-03-16 09:00:00,107.02,112.08,106.9,111.22,119213.02469
1423,2020-03-16 10:00:00,111.23,111.53,106.97,108.15,84264.78082
1424,2020-03-16 11:00:00,108.14,108.58,101.1,101.47,225325.38485
1425,2020-03-16 12:00:00,101.42,105.69,101.3,104.04,111006.27461
1426,2020-03-16 13:00:00,104.04,112.0,103.4,107.69,193481.77114
1427,2020-03-16 14:00:00,107.65,110.39,102.33,108.68,200500.35529
1428,2020-03-16 15:00:00,108.75,116.0,106.63,111.46,193193.31656
1429,2020-03-16 16:00:00,111.41,115.56,111.03,114.66,85314.15005
1430,2020-03-16 17:00:00,114.67,115.78,110.53,111.91,71082.91713
1431,2020-03-16 18:00:00,111.92,114.07,111.12,112.95,43100.63849
1432,2020-03-16 19:00:00,112.9,114.68,111.85,114.48,21437.1461
